/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/小学英语100分.apk,18.972118377685547
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/今日头条.apk,12.056434631347656
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/酷我听书.apk,9.609661102294922
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/每日瑜伽.apk,25.43465518951416
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/WhatsApp .apk,32.9956750869751
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Prisma艺术相机.apk,5.532260894775391
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/丁香医生.apk,8.354630470275879
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/屏幕亮度调节.apk,0.036087989807128906
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/90后小清新动态壁纸.apk,4.439577102661133
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Blur壁纸工具.apk,13.208564758300781
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/安卓手电筒.apk,2.0135889053344727
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/大众点评.apk,40.70419406890869
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/美食杰.apk,22.6634464263916
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/LT来电闪光.apk,3.041447639465332
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/GPS 测试仪​​​​​​.apk,0.6520662307739258
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/CNTV奥运直播.apk,0.5600080490112305
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/Runtastic Sit-Ups PRO仰卧起坐软件专业版.apk,15.839873313903809
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/少儿趣配音.apk,24.548072814941406
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/OSU.apk,4.544255256652832
/media/mobile/myExperiment/apps/apks_wandoujia/apks/all_app/腾讯新闻.apk,21.634544372558594
